0.9643615,0.01054317,0.2045959,0.9025946,1.203776,1.335009,1.423965,0.2867376,0.4303627,1.021731,0.04952651,1.096931,0.8881069,1.408091,0.8320118,0.5225623
0.3686805,0.01054317,0.5272871,0.9025946,0.1979344,1.335009,1.423965,0.2867376,0.01950981,1.021731,-0.3612373,1.096931,0.8881069,1.408091,0.8320118,0.5225623
0.3686805,0.01054317,0.5272871,0.6928124,0.1979344,1.335009,1.423965,0.2867376,-0.3837943,0.1272705,-0.3612373,1.096931,0.2239757,1.408091,0.8320118,0.5225623
0.9574961,0.5032991,0.2729763,0.3542511,0.9282994,1.321152,1.176273,0.3866464,0.5951318,1.109375,0.2222677,0.9164121,0.6600328,0.9758873,0.4373374,0.4136438
0.9574961,0.5032991,0.2729763,0.08218634,0.9282994,1.321152,0.9184672,0.3866464,0.2960737,0.6951824,0.2222677,0.8482707,0.6600328,0.9758873,0.4373374,0.4136438
0.9388337,0.712176,1.025081,0.1511548,1.448417,1.045345,0.7269874,0.3026515,0.6950796,1.143532,1.002478,0.9514971,0.4008701,0.89658,0.9171833,0.8456315
1.368909,1.119157,0.7172041,0.34221,1.215748,0.9320129,0.7304809,0.7325546,0.6739321,1.13709,1.486098,1.475345,0.9305497,1.044217,1.040873,1.410182
1.030012,1.062361,1.030275,0.5896074,0.6026014,1.122585,0.860615,1.010996,0.8745279,0.5530655,1.520029,0.9176195,0.9280076,1.405064,1.098427,0.7701475
0.9519778,0.8179677,0.6432456,0.5642257,0.3304236,1.538872,0.8244077,1.293562,0.5763937,0.4248709,0.5979378,1.06652,0.9279701,1.348676,0.4320177,0.9775208
0.9519778,0.6865765,0.6432456,0.5642257,0.3304236,1.538872,0.4865187,1.293562,0.5763937,0.4248709,0.5979378,1.06652,0.2176258,1.348676,0.4320177,0.9775208
0.5505599,0.5147565,0.8860227,0.4970192,0.7196569,1.326664,1.692,1.336064,0.9954039,0.5851116,0.8931057,1.069686,1.249155,0.9764909,0.609798,0.387216
1.6217,1.171598,1.43864,1.681172,1.24293,1.032725,0.6095929,0.9970213,1.476795,1.662038,0.6149324,1.460872,0.7019399,1.066103,0.6155151,0.928353
0.2332458,0.9113967,1.3363,1.232761,0.9822989,0.9335988,1.002033,1.138107,1.35984,0.454619,1.194877,1.136315,1.199329,1.25998,1.796523,0.7034391
1.071108,0.9671521,0.7417703,1.404431,0.8367125,0.5307423,0.5233852,0.661132,1.11628,1.617158,1.266183,1.221752,1.570303,1.547918,1.121169,1.004284
1.219836,0.9535508,1.271984,0.8065487,0.1558712,0.7319077,1.046638,0.1825801,0.293673,1.340599,1.372776,1.122342,0.2334885,0.1397543,1.695847,1.037733
0.05769736,1.009306,1.677454,0.9782192,1.010285,0.3290513,1.567991,1.705605,1.050113,1.503138,0.4440814,1.207779,0.604463,1.427692,1.020493,1.338578
0.6762055,1.034235,0.2144518,1.922208,1.303468,0.6425731,1.227758,0.6026847,0.7847145,0.8401494,1.183188,0.7789764,1.310076,0.3291828,0.7389342,0.8281965
0.6762055,1.034235,0.414534,0.7869605,1.303468,0.6425731,1.227758,0.6026847,0.7847145,0.8401494,1.183188,0.7789764,1.310076,0.3291828,0.7389342,0.8281965
0.3862404,1.441815,0.5549862,0.6752447,1.25147,0.5179467,1.260193,0.631627,1.047151,0.7976761,0.963782,1.292103,1.178917,0.4822016,0.497263,0.6457065
0.8757009,1.434499,0.5936283,1.689866,0.7656579,0.9354606,0.4458815,1.073569,0.5257749,0.9820675,1.030345,1.161026,0.2519811,1.182792,0.6812189,1.022543
1.250745,0.7368542,0.6316515,0.7120661,1.199861,0.8328955,1.098047,0.9769558,1.576563,1.075467,1.628299,0.471611,1.788752,0.8686889,1.399534,0.5817502
1.315979,0.5316718,0.4314843,1.218737,1.018033,0.281329,0.8555557,0.8700975,0.2700121,1.535096,1.715154,1.176425,1.56068,0.9070576,0.9537615,0.7062289
1.181674,0.3769686,0.9004735,1.26791,0.5629559,0.9617875,1.24885,0.8674681,0.2007576,0.2995001,1.669464,0.8224552,1.24314,1.049715,1.169565,0.9868013
0.7889885,0.9422029,0.8878489,1.503422,1.195026,1.048964,1.128945,0.9439036,0.5884434,0.2103478,1.34519,0.4305249,0.8800834,0.5686011,1.367817,1.337755
0.1382836,0.9422029,0.8878489,1.503422,1.195026,1.048964,1.128945,0.9439036,0.5884434,-0.2096321,1.34519,0.4305249,0.8800834,-0.05241302,0.9685887,1.337755
1.852618,0.9675786,0.3918438,1.712937,1.030311,1.050205,0.4583861,0.8187417,1.137692,1.513664,0.2138336,0.9697266,1.649717,0.9436475,0.2356775,0.4300751
1.73995,1.458684,0.5911642,1.048904,1.459016,1.207914,0.2321111,0.6544752,1.485112,1.123922,0.4498186,0.6400392,1.157963,0.9793308,0.8718946,0.315915
0.6027061,1.572289,1.46789,0.7573369,0.8987175,0.8450745,0.7627177,0.6255152,1.239268,0.7004617,1.409741,0.5908963,0.7232583,1.315441,0.6723082,1.54849
0.909903,1.304888,1.713319,1.260206,0.9878133,0.9828638,0.8755882,0.5822465,1.499514,0.82197,0.7889001,0.9971969,0.8379415,1.39541,0.5647485,1.066534
0.948918,0.522552,1.299668,0.6363938,1.319803,1.217596,1.402073,0.4533457,1.199488,0.4430384,0.9456594,0.9790032,1.244344,1.170687,0.4960575,0.8216307
1.261684,0.6090401,0.7191005,0.7874371,1.512168,1.540535,1.053472,0.6760467,1.312894,0.5352249,0.6951292,1.307933,0.833119,1.049167,1.131861,1.31585
0.8668934,0.9566779,0.9747056,0.6753368,1.611567,1.05498,1.210367,1.557823,1.24711,1.349716,1.315785,1.245914,1.360332,0.84605,1.057067,1.332799
0.5695707,1.160627,0.9931862,1.004578,1.472474,1.409939,1.507595,0.8318368,1.115004,1.002871,1.247655,0.2859384,1.344521,1.169864,0.7855824,1.115327
0.5048126,1.323837,1.050436,1.316489,0.8228769,1.187972,1.222327,0.8310565,0.8544094,0.6484718,0.6594911,0.5994489,1.511929,0.8753334,0.4520215,1.512295
0.07426269,1.454795,1.009867,1.248264,0.2567369,1.533805,1.262774,0.835921,0.6327544,0.5590641,0.3357296,0.4262466,1.457615,1.11597,0.9685705,0.8333369
0.6309053,1.131647,0.3294279,1.504538,1.587603,0.6751451,1.049353,0.8765846,1.0518,0.6253749,0.8300145,1.658592,0.850322,0.6330708,0.5685644,0.8802787
-0.03868321,1.131647,0.3294279,0.8871589,1.587603,0.6751451,1.049353,0.8765846,1.0518,0.6325497,0.8681072,1.658592,0.850322,0.6330708,0.5685644,0.8802787
0.6443564,1.411656,0.1970072,0.895862,0.9103647,0.5421439,0.8352698,1.274654,0.6289182,0.3783292,0.5295483,1.244713,1.277559,1.072525,0.5697856,1.045707
0.6373965,1.176876,1.073369,1.376418,1.321664,0.4774519,1.143459,1.235039,0.3374259,0.926715,0.3624674,0.9207026,1.219056,1.447633,1.020219,1.411866
0.6373965,1.176876,-0.225436,1.376418,1.321664,0.4774519,1.143459,1.235039,0.3374259,0.926715,0.3624674,0.9207026,1.219056,1.447633,1.020219,1.411866
0.6373965,1.176876,-0.225436,1.376418,1.093644,0.4774519,1.01065,0.3074664,0.2986867,0.926715,0.3624674,0.9207026,1.219056,1.447633,1.020219,1.411866
0.7084569,1.147184,0.03040971,0.9484006,0.6024923,1.200136,0.7841665,0.8002141,1.099538,0.6403947,0.7611825,0.8518432,1.476221,1.297225,1.131973,0.9777675
1.235732,0.9988593,0.3689651,1.219878,0.5157934,0.1807759,0.6911506,1.360422,0.9989898,1.123091,0.6103519,0.7746807,0.8166292,1.021131,1.165905,0.8870174
1.025981,0.7418664,0.8180699,1.065283,-0.1706099,0.8755599,0.9457852,1.506309,-0.2079433,0.902503,1.214428,1.023324,0.8366776,1.294292,0.2616045,0.845383
0.716015,1.157219,0.6267537,1.153837,0.7875071,1.100467,0.5644138,1.603637,-0.1007529,0.3552717,0.2128758,0.6942189,0.98991,1.261891,0.9907987,1.015977
1.303603,1.344765,1.220665,0.4508111,1.209555,0.6891807,0.9095298,0.8347519,0.801966,1.101607,0.5557272,0.5912068,0.6571696,0.5464646,0.7356455,0.5149432
0.7793735,0.7209496,1.52326,0.677047,0.2273866,1.198832,1.146604,1.104661,0.4869853,1.107429,0.3914193,1.073476,0.7407036,0.513666,0.8720852,1.026653
1.175926,1.327676,0.6349557,0.4798125,0.902796,1.329364,1.234825,1.50265,0.3731602,1.154587,1.048194,0.9782544,1.1978,1.172904,0.2668765,1.190474
0.09596673,1.559967,0.9483244,1.084973,0.798671,0.6046264,1.090973,0.6197922,0.4808988,1.113421,0.3592871,0.735411,1.624683,1.094466,0.5905108,0.8593101
0.04274239,1.559967,0.9483244,1.084973,0.798671,0.6046264,0.4731349,0.6197922,0.4808988,1.113421,-0.2593964,0.735411,1.287544,1.094466,0.1595072,0.8593101
0.4912383,1.256292,0.9921631,1.380187,1.206924,0.4194985,1.065762,0.6517996,0.3039715,1.265066,0.0711695,0.5515439,1.100108,0.709971,0.7396764,0.4437687
0.2263756,1.256292,0.9921631,0.6124852,1.206924,0.4194985,0.4710716,0.2292386,0.3039715,1.265066,0.0711695,0.5515439,1.100108,0.709971,0.7396764,0.4437687
0.2431592,0.2350026,0.9921631,0.6124852,1.206924,0.4194985,0.4710716,0.1622474,0.3039715,1.265066,0.5113375,0.5515439,1.100108,0.709971,0.7396764,0.4437687
0.9883342,1.478359,1.129606,1.497679,0.7136234,0.8116184,1.230491,0.7484803,1.545258,0.4540719,0.9988477,1.138953,0.6037941,0.6454841,1.038576,1.059999
0.2014283,1.478359,1.129606,1.497679,0.7136234,0.8116184,1.230491,0.7484803,1.107798,0.4540719,0.9988477,1.138953,0.6037941,0.6454841,0.08071491,1.059999
0.4654762,1.364422,1.299076,1.065534,0.7735383,0.8785785,0.8672513,0.684329,1.350107,1.045289,0.6284486,1.244358,0.5986148,0.6910795,0.9423518,1.432639
1.035878,1.055867,1.266079,0.3463137,0.2203476,1.008819,0.581328,1.59815,1.00162,1.087754,1.407942,0.5613033,1.003706,0.2009507,1.624561,0.2453101
0.5677189,0.7317659,1.572062,1.125144,0.6976036,1.344972,-0.02859677,1.766349,1.290391,-0.1904765,0.9668685,0.3063565,1.077448,0.8841828,1.594947,1.07115
0.8031137,1.067194,1.333291,0.6924201,0.8326899,1.523506,1.764348,1.016678,0.9136147,0.1482066,1.253641,1.033091,1.372504,0.6942776,0.9176804,0.7683766
1.030287,1.118578,0.7800574,1.352138,0.7190502,1.187043,1.331712,1.183329,0.3261577,0.7675096,1.125506,1.314507,0.4493046,1.153874,1.121334,1.114166
0.58328,1.002011,0.5704508,0.8232086,1.169502,1.257846,1.644109,0.7385553,1.042071,0.8465444,1.154954,0.9274504,0.3619177,1.570963,1.106927,0.6356177
1.087159,0.08214576,0.3294017,1.070444,1.64458,0.7241455,0.855459,1.104047,1.202234,1.48107,0.6447269,0.8202989,0.7330341,0.7577245,0.9663589,1.169567
0.8243731,0.6379052,1.088179,1.403827,1.375137,0.9753004,0.4343311,1.541116,1.338459,1.578874,1.279828,0.9958664,1.229312,0.5005227,0.4133155,0.9237663
0.7702794,1.070238,0.6840829,0.9061968,1.387466,1.013663,0.3772641,1.730134,1.411251,1.547484,0.7631294,0.6890634,0.6222251,0.600285,0.8142897,1.007608
0.4018999,1.205038,1.123595,1.347029,0.9166709,0.9085509,0.3184147,1.087677,0.6363474,1.576036,1.243709,1.199306,-0.04357153,1.28029,1.102032,0.9574953
0.3920568,1.205038,1.123595,0.2802521,0.9166709,0.9085509,0.5852351,1.087677,0.7205647,1.576036,1.243709,1.199306,-0.04357153,1.28029,1.102032,0.9574953
0.7360981,0.6362163,0.7074307,0.3379176,0.6084944,0.6955831,0.5172324,0.545209,1.335964,1.178719,1.023415,1.324558,0.2356877,1.351145,1.422664,0.7866992
1.068437,0.4971349,0.2963122,0.7593007,0.5525901,0.9424117,0.5560702,0.8867992,1.387523,1.499136,0.722235,1.259375,0.5482817,0.9023874,1.474624,1.184007
1.273758,1.136977,0.8586209,0.770479,0.5615431,0.4389465,0.6974485,1.175864,0.5140737,1.483809,1.166004,1.965912,1.159707,0.7861088,0.7821572,0.4615646
0.7089756,1.128664,1.348766,1.014163,0.4660488,0.5931569,0.7931904,0.9098436,0.6814524,1.046218,1.029318,1.352309,0.9127006,0.6428974,1.034199,0.8029227
1.561028,0.9882871,0.5672208,0.6654081,1.00974,0.5341077,1.132593,1.363,0.9099979,0.6014681,0.8885599,0.8122297,1.399045,1.555862,0.6124572,0.8383415
0.9579381,1.310237,0.7813142,1.277287,1.06799,1.245757,0.9424411,1.371147,1.337375,1.030939,1.115785,0.7155973,1.242629,1.475053,-0.2436254,1.102279
0.5443938,1.194083,1.790415,0.7222905,1.547005,0.437895,1.833165,1.307706,0.7365256,0.7026538,0.7349885,0.7391483,1.554397,0.7293298,0.7301591,1.197048
0.4668058,0.8645254,0.8128188,0.5043259,0.7511194,0.9427906,1.227505,1.447215,1.040524,1.056138,0.3502216,1.229744,0.3439959,1.227105,1.161199,0.7047368
1.210539,0.6614862,0.9666007,0.2764259,0.9611073,0.7465029,1.267811,1.252622,1.501275,0.9344726,0.356352,1.464529,0.4116611,1.429428,0.9701519,1.012295
1.375808,0.577122,0.7709061,0.8601495,0.128806,1.245995,0.6664506,0.6311972,1.278355,0.2956029,1.143354,0.7063674,1.167755,0.6046553,0.4915619,0.5467192
1.35197,0.4604464,1.057303,0.5565544,0.8048855,0.6292263,0.3612654,0.7106638,0.9544346,0.6113452,1.241376,0.3622553,0.4145001,1.045227,0.3125165,0.4197335
1.141565,0.8725771,0.6161265,0.3822204,1.010418,0.9176552,1.112605,0.7237142,0.5568672,0.3882747,1.311666,0.5709584,1.143469,1.457243,0.9150881,0.8466125
1.31545,0.7638806,1.112176,1.059074,0.5291916,0.3663934,0.94415,1.201872,0.9987596,0.5270469,1.631359,1.275355,0.9942504,1.334727,1.208496,0.925903
0.1226712,0.3454738,0.1344633,1.387643,0.3609062,1.146344,0.6267486,1.338204,1.272626,0.6976063,1.007791,0.2684281,1.362489,0.2701431,1.146571,0.6895469
0.1226712,0.1335712,0.1344633,1.387643,0.3609062,1.146344,0.6267486,1.338204,0.827302,0.6976063,1.007791,0.2684281,0.2794255,-0.06403895,1.146571,0.6895469
0.8829451,1.071671,1.562337,1.341349,1.419434,0.2483829,1.542441,1.000738,1.333064,1.213629,1.694329,0.8444611,0.5230626,1.055857,0.9022566,0.4980812
1.494491,1.811471,0.4599972,0.8929375,1.158803,1.149257,0.9348808,1.141824,1.216109,1.006211,0.2742743,0.5199039,1.020451,0.2497338,1.083265,1.273167
1.491267,0.9751124,0.7475079,1.376032,1.522496,1.254735,1.590847,1.042057,1.108804,0.2214158,0.9428042,0.4607948,1.141643,0.5434276,0.3016431,1.29758
1.219664,1.453427,0.3453543,0.7696944,1.182423,0.9909889,0.8938313,0.6456292,1.212258,0.2478034,1.071457,0.6134409,1.522902,0.3755939,0.8469119,0.9671345
1.331386,1.352541,0.2963146,0.4121713,0.6600497,1.351203,1.390591,0.8415655,1.183214,0.8092085,1.530727,0.3769441,1.57708,1.03141,0.9599636,0.9398015
0.6871091,1.526034,0.9997927,0.5079705,0.6981313,1.424651,1.439747,1.175618,1.573405,1.234141,1.711603,0.4309082,0.3216165,0.7108707,0.8571941,0.8417667
0.8600177,0.9326936,1.477911,0.4471616,1.012498,1.154968,1.15486,1.130944,1.667916,1.022121,1.591928,0.8322506,1.26363,1.030067,0.5987314,1.068529
1.354314,1.441309,0.8795934,0.7549533,0.9086095,1.350443,0.9305227,1.503025,1.40874,0.7229434,1.736001,0.5922922,1.627164,1.445213,0.2292134,0.8025058
1.239355,1.547528,0.4808797,1.087957,0.4964442,1.121931,1.443137,0.1726862,0.8992949,0.7236795,0.8802735,0.5637888,1.294444,1.648346,0.955385,0.5276795
0.745268,1.238014,0.902496,1.384726,1.045225,1.157471,1.427136,1.118605,1.157783,1.541446,0.3582171,1.160949,1.691684,1.660117,1.367347,0.39177
1.231392,1.216425,0.5645068,1.271598,0.2313342,1.574902,1.28591,0.7570568,1.437625,1.000743,1.002547,0.6032366,1.227547,1.426995,0.8033793,1.088463
1.558357,1.266866,0.9133509,0.6930803,0.7405748,1.384171,0.7814144,0.495699,1.383004,0.8761748,0.7706134,0.7222773,1.170793,0.8539957,0.8143899,0.9425126
0.8265175,1.420045,0.8768971,0.4782437,1.298405,0.2325117,0.4401858,1.048888,1.584674,-0.2041692,0.7672409,0.7518623,1.247545,0.7911353,1.008473,1.425021
1.262111,0.9472665,1.274296,0.6009398,1.444813,1.204647,1.173504,1.298799,1.449902,0.6057228,0.786833,1.147414,1.459669,0.9514358,0.7976086,1.156647
0.8669753,1.44944,0.8945035,0.4899439,1.373684,1.404617,0.07314202,1.053721,1.652562,0.9235793,1.333846,1.177036,1.672427,0.02832507,0.4816542,0.5932755
0.8612903,1.343113,0.4574879,0.7863176,1.197728,1.251549,0.1788597,0.1124353,1.18872,0.5641341,1.305924,1.132258,1.574519,0.5930588,0.4140269,0.5222572
1.330508,0.6745342,0.8858823,1.442479,1.41294,1.278567,0.4880463,0.9050971,1.54544,1.080828,0.7901804,1.585983,0.7080009,0.9085433,1.321192,0.5988014
0.4792354,1.660933,0.4160958,0.8445968,0.7320987,0.4797327,1.011299,1.426545,0.7228334,0.8042701,0.8967739,0.4865736,1.371186,1.50038,0.8958696,0.6322496
0.622648,1.138038,0.4018486,1.3811,0.5627949,1.214271,1.279863,0.3824671,0.4313298,0.7432988,0.6374826,1.20579,0.7400715,1.67592,0.9873172,1.215862
0.886237,1.519176,1.147606,0.8602769,0.3377517,0.9738609,1.097592,0.7757081,0.7204063,1.19444,1.206408,1.350453,1.220227,1.211247,1.123391,0.7183353
0.6559246,0.7311743,1.42093,0.7789728,0.8650091,0.8820335,0.6312391,0.4709117,0.4850879,1.570335,1.563107,1.51426,0.9458186,0.9744704,0.3590558,1.327757
0.7010866,1.312984,1.157025,0.5955318,1.219903,1.383768,-0.164226,0.3745899,1.111289,1.277359,1.550423,1.468354,0.9815788,1.371897,0.8925766,1.115174
1.110735,1.342452,1.446581,0.8668067,1.253016,1.22956,0.6463742,0.900587,0.6944352,-0.004508078,0.02742299,1.432603,1.106155,1.146081,0.9488148,0.579698
0.6710624,1.246184,0.8594196,1.011725,1.356895,1.033792,1.014271,0.7160696,1.065086,0.3532077,0.9674119,1.489066,0.6523904,0.6769014,0.5677059,1.154814
0.8210107,1.37488,0.9005072,0.9805614,1.240834,1.184742,1.064609,1.219344,1.426677,1.10004,0.1875848,0.6509956,1.21866,0.5332126,0.8495886,0.90887
1.733237,1.923834,1.571084,0.8532907,1.254827,0.3824685,1.847588,1.503093,1.771813,1.1243,0.3121868,0.1867281,1.921227,0.6170686,0.9615734,0.7264394
0.9951334,0.7682862,1.406248,1.349927,0.7200842,1.161512,1.730972,1.54029,1.187532,0.78768,0.9231579,0.504177,1.688648,1.238974,1.240296,1.277781
0.7395977,0.5764511,0.5184637,1.512073,0.7526362,0.9699236,1.459266,1.373872,1.030415,0.5758252,0.9972521,0.6565027,1.125707,0.8376616,1.274396,1.33886
0.7395977,0.5764511,-0.3750895,1.512073,0.7526362,0.2587563,1.459266,1.373872,1.030415,0.5758252,0.9972521,0.6565027,1.125707,0.014171,1.274396,1.33886
0.7395977,0.4865039,-0.3750895,0.1552644,0.7526362,0.2587563,1.459266,0.6131334,1.030415,0.01056045,0.9972521,0.6565027,1.125707,0.014171,1.274396,1.33886
0.2265551,0.4865039,-0.3750895,0.1552644,0.0754523,0.2587563,1.459266,0.7298383,1.030415,0.01056045,0.1039083,0.2539713,1.125707,0.014171,1.274396,1.33886
0.3845335,0.8258001,0.6282484,0.4030172,0.126781,0.5126103,0.8347504,0.4893159,1.26362,0.3961355,-0.2882767,1.096781,0.7899135,0.07458787,1.12429,1.100778
0.265036,0.4460797,0.5455427,0.5043571,1.019938,1.1847,0.4264246,0.3423719,0.463319,0.2079815,-0.004731536,0.8989445,0.7957643,0.296527,0.7413308,1.472109
0.9064255,1.02082,1.035987,1.127114,1.345363,0.8955784,0.7341827,0.6193832,1.017486,1.013019,1.011363,1.318369,1.38206,0.5252271,0.6766951,1.352731
0.2136734,0.6980429,0.9659277,1.202084,0.7762801,1.30909,0.5296378,0.3778892,1.026228,1.436131,0.8041542,1.573449,1.236612,0.7046967,0.5929722,0.8048283
1.058419,0.9872859,1.346523,1.217032,1.359231,1.08113,0.5358562,0.2304594,0.7949916,1.266746,0.7218281,1.081748,1.337636,0.5239459,1.243205,1.021249
1.474187,1.225125,0.7053271,1.412895,1.377809,1.279381,0.9217858,0.2078119,0.2460396,1.282738,0.4005145,1.001711,1.357608,0.5350747,1.350766,0.8304985
1.483585,0.7946758,0.8003545,1.48829,1.254591,0.9437903,1.018683,0.1698053,0.3685113,0.9097928,0.2611361,1.342452,1.541342,0.7323698,-0.0563072,1.225495
0.2685731,0.9777423,1.224052,1.081691,1.23434,1.214927,1.010214,1.123703,1.639053,0.9672394,1.283436,1.392518,0.4035984,0.3858993,0.2685242,1.00959
0.177338,1.441529,1.601722,1.191443,1.345675,1.46102,0.6573632,1.389369,1.728827,0.9466156,1.513762,1.292975,0.4587027,0.3289788,0.8344468,1.081192
0.2156237,0.7346582,0.8385664,1.393609,0.8212917,1.184621,1.047055,0.8060294,1.579172,0.755327,1.074827,1.6411,1.168046,0.8440806,1.410403,0.6226963
0.9806392,0.8144836,1.062305,0.7374347,0.6385386,0.8665659,0.9840135,0.8068651,1.753858,0.4726108,1.180265,1.293797,0.6286305,0.6847279,1.687408,0.956598
0.8046036,1.209051,0.9211718,0.7700802,0.418597,1.18199,0.9666671,1.228384,0.7286428,0.5190271,1.415616,1.298756,1.221687,0.9853274,1.818877,1.253773
1.070038,1.595529,0.6232911,0.5915225,1.201824,0.7427655,1.317985,1.042427,1.292207,1.074204,1.091787,0.6691974,0.7986592,0.9028286,1.366184,1.463547
0.8057822,1.690031,0.3700492,0.4571706,1.158385,0.6537206,1.418654,0.8960829,1.102775,-0.4340946,0.9724296,1.115936,0.9346404,1.24504,0.7366449,1.549178
0.6147115,0.122512,0.5173723,-0.4317626,1.212162,0.5201747,1.100858,1.032044,1.09279,0.07997236,1.076303,1.020087,1.419527,1.443614,0.8974119,1.515291
1.282848,0.9668415,1.806914,1.044091,0.8155958,0.2197019,0.7621951,0.8627849,1.748471,0.8032923,1.385387,1.668705,0.1142135,1.288302,1.089913,0.9123142
0.9861845,1.076749,1.262629,0.6133276,0.9758725,0.9610897,1.087945,1.302279,0.9351966,0.4245044,1.144905,0.9699276,0.2219223,0.9402713,0.8525513,1.330824
0.998171,1.277032,1.58992,0.7904963,1.147276,0.8794322,1.32366,1.522294,1.10159,0.7541865,0.833631,1.285109,0.4487412,1.282071,0.6928139,1.022785
0.837242,1.325062,1.322639,0.6749189,0.8688142,-0.1377568,0.9560573,1.683101,0.8109772,0.5006365,0.5888766,0.7363234,0.3586469,1.576444,-0.1198999,1.087099
0.4710856,1.285081,1.640867,1.041498,1.040678,0.7154372,0.9037599,1.342939,1.224216,1.224239,0.901801,0.749527,0.796764,1.691443,0.820411,0.9544439
0.2847055,0.8116994,0.8842337,0.8189822,0.9901605,0.7981499,0.1634558,0.3718669,1.030446,0.6363828,0.918188,0.6172084,0.5005529,1.068586,0.6817885,0.738636
0.0639045,1.121617,0.08800251,1.301919,0.8284526,0.4956219,0.09483845,0.611974,0.5331712,0.3927971,0.7863061,1.133956,0.8371777,1.076802,1.003699,0.4812517
0.0639045,1.121617,0.08800251,1.301919,0.8284526,0.4956219,0.09483845,0.611974,0.5331712,-0.1124583,0.7863061,0.9441794,0.8371777,0.4136375,1.003699,0.4812517
1.009853,1.104631,0.6811763,1.111562,0.9486554,1.129316,1.079031,1.414731,0.4619641,0.5216866,0.764783,1.098575,0.5854907,1.420951,1.081003,1.438261
1.377261,1.309188,1.22622,1.432436,1.170639,0.7380192,0.6545454,1.361689,0.2396272,1.017743,1.340336,0.8340767,0.6456035,1.015745,0.8765509,0.7504366
1.377261,1.309188,1.22622,0.9027659,1.170639,0.7380192,-0.04835624,1.361689,0.2396272,0.4973622,1.340336,0.8340767,0.6809877,1.015745,0.8765509,0.7504366
1.355874,0.9553158,1.082874,0.4938897,0.8762249,0.4198858,0.5821631,1.359552,0.7559578,0.7039144,1.36924,1.2484,0.8365603,0.3008811,1.248863,0.5979356
1.355874,0.9553158,1.082874,0.4938897,0.8762249,0.001334205,0.5821631,1.049351,0.8167894,0.7039144,1.36924,0.776208,0.8365603,0.3008811,0.939483,0.5979356
0.3363352,0.9553158,1.082874,0.4167588,0.4407946,0.001334205,0.5821631,1.049351,0.8167894,0.7039144,0.2430398,0.7734929,0.8365603,0.3008811,0.939483,0.5979356
0.8246328,1.693466,0.8848616,0.306303,1.067722,1.841203,0.6128886,1.682929,0.8303211,0.2158213,1.019577,0.9927131,1.354201,1.469745,0.9601074,1.146639
0.9733607,0.6798646,0.4150752,1.708421,1.386881,1.042369,1.136141,1.204377,1.007714,0.939263,1.12617,1.893303,1.017386,1.061581,1.534785,1.180087
0.5834246,0.5830225,0.2461308,0.5304071,1.08227,0.7794422,1.084195,1.329398,1.323369,0.8666852,0.9354458,0.9989692,0.2900326,0.8133016,1.049978,0.7128768
0.2979493,0.566583,0.282155,0.2879633,0.5323996,1.359656,1.079484,1.523559,0.8749591,1.112058,1.114032,1.319719,-0.02162907,0.7848878,0.8824594,0.6746079
1.024128,1.09373,1.264038,1.073961,1.529911,1.134091,0.8310125,1.153813,0.5713816,0.3577394,0.8667345,1.374763,0.2961058,1.323354,0.9023922,1.340986
0.8497277,1.543129,0.4924563,0.6526757,1.52855,0.5352626,1.364277,0.7493332,1.254132,0.9643651,0.920521,1.592693,0.5905799,1.323209,0.8950776,1.632255
0.9433161,0.9278145,0.5739527,1.339091,0.09771886,1.744465,0.8813187,1.193555,0.7680748,1.926429,1.150498,0.8062496,1.206897,0.1148235,0.5518103,1.873087
1.356708,1.344064,1.078207,-0.1026068,0.7593851,1.320237,1.035475,1.399439,1.366384,1.180696,1.408587,1.167829,1.325636,0.8102295,0.4009086,0.9518273
1.668081,0.6801472,1.119458,0.5101559,0.3934286,0.9106321,1.023572,1.186248,0.3191423,0.9829248,1.650226,1.318684,1.490135,1.381572,0.5140352,1.046681
1.622778,0.4880966,1.311741,0.5579267,1.724054,1.456878,0.8473176,0.8958322,1.025206,1.011142,1.120799,1.813769,1.278263,0.6920065,0.956914,1.213723
1.622778,0.4880966,1.311741,-0.04962954,1.724054,-0.2430842,0.8473176,0.2236804,1.025206,1.011142,0.929413,1.813769,1.278263,0.6920065,0.7245924,1.213723
0.3728656,1.092807,0.3877875,1.602326,0.5924609,0.2517482,1.151649,0.7026057,1.126782,1.19794,0.3167064,1.434939,1.351804,1.0638,0.3935446,1.332138
0.3728656,1.092807,0.3877875,0.5081055,0.5924609,0.2517482,0.9053913,0.7026057,0.1702093,1.19794,0.3167064,1.434939,1.351804,0.2035479,0.3935446,1.332138
1.744685,0.5588034,0.7133214,0.1076206,1.390358,1.254662,1.459782,0.5062258,1.070265,1.506544,1.58319,0.6864149,1.009767,1.043391,0.3302384,0.9157586
1.835654,0.6603864,0.6110396,0.8010965,1.617321,1.12677,1.585243,0.9439108,0.543344,1.086439,1.616925,0.7412317,0.7714291,1.055305,0.6084769,0.8328041
1.663873,1.392888,1.023236,0.3727503,0.9581653,0.8650355,1.510088,0.5459684,1.266958,1.075234,0.866953,1.117902,0.9205583,1.834861,0.9796565,0.4478604
1.374198,1.458578,0.9403862,0.9722425,1.116501,0.2204413,0.8670479,0.671499,1.346565,1.265321,0.4945952,0.7292324,1.067849,0.4705509,0.4165706,0.3803377
